gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
767119069	8c04889e-a0ad-4f39-8623-06aa9cf0131d	767119069	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis	Cresson 1863	US	E. Lansing	Michigan	PRESENT		1e26a630-7203-11dc-a0d8-b8a03c50a862	42.73697	-84.48386							1960-06-20T00:00:00	20	6	1960	1340481	1340481	PRESERVED_SPECIMEN	USDA-ARS	BBSL	BOMBUS18595				CC_BY_4_0					2021-03-30T11:48:58.081Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
767119060	8c04889e-a0ad-4f39-8623-06aa9cf0131d	767119060	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis	Cresson 1863	US	E. Lansing	Michigan	PRESENT		1e26a630-7203-11dc-a0d8-b8a03c50a862	42.73697	-84.48386							1960-05-25T00:00:00	25	5	1960	1340481	1340481	PRESERVED_SPECIMEN	USDA-ARS	BBSL	BOMBUS18587				CC_BY_4_0					2021-03-30T11:48:58.082Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
767119054	8c04889e-a0ad-4f39-8623-06aa9cf0131d	767119054	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis	Cresson 1863	US	East Lansing	Michigan	PRESENT		1e26a630-7203-11dc-a0d8-b8a03c50a862	42.73697	-84.48386							1959-06-19T00:00:00	19	6	1959	1340481	1340481	PRESERVED_SPECIMEN	USDA-ARS	BBSL	BOMBUS18581				CC_BY_4_0					2021-03-30T11:48:58.080Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
767119052	8c04889e-a0ad-4f39-8623-06aa9cf0131d	767119052	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis	Cresson 1863	US	Lake Minnetonka	Minnesota	PRESENT		1e26a630-7203-11dc-a0d8-b8a03c50a862	44.90734	-93.63444							1924-09-14T00:00:00	14	9	1924	1340481	1340481	PRESERVED_SPECIMEN	USDA-ARS	BBSL	BOMBUS1858				CC_BY_4_0					2021-03-30T11:48:58.082Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
767119051	8c04889e-a0ad-4f39-8623-06aa9cf0131d	767119051	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis	Cresson 1863	US	Kalamazoo	Michigan	PRESENT		1e26a630-7203-11dc-a0d8-b8a03c50a862	42.2917	-85.58722							1959-08-01T00:00:00	1	8	1959	1340481	1340481	PRESERVED_SPECIMEN	USDA-ARS	BBSL	BOMBUS18579				CC_BY_4_0					2021-03-30T11:48:58.084Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
767119050	8c04889e-a0ad-4f39-8623-06aa9cf0131d	767119050	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis	Cresson 1863	US	East Lansing	Michigan	PRESENT		1e26a630-7203-11dc-a0d8-b8a03c50a862	42.73697	-84.48386							1959-06-19T00:00:00	19	6	1959	1340481	1340481	PRESERVED_SPECIMEN	USDA-ARS	BBSL	BOMBUS18578				CC_BY_4_0					2021-03-30T11:48:58.080Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
767119049	8c04889e-a0ad-4f39-8623-06aa9cf0131d	767119049	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis	Cresson 1863	US	East Lansing	Michigan	PRESENT		1e26a630-7203-11dc-a0d8-b8a03c50a862	42.73697	-84.48386							1959-06-19T00:00:00	19	6	1959	1340481	1340481	PRESERVED_SPECIMEN	USDA-ARS	BBSL	BOMBUS18577				CC_BY_4_0					2021-03-30T11:48:58.077Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
767119048	8c04889e-a0ad-4f39-8623-06aa9cf0131d	767119048	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis	Cresson 1863	US	Kalamazoo	Michigan	PRESENT		1e26a630-7203-11dc-a0d8-b8a03c50a862	42.2917	-85.58722							1959-08-09T00:00:00	9	8	1959	1340481	1340481	PRESERVED_SPECIMEN	USDA-ARS	BBSL	BOMBUS18576				CC_BY_4_0					2021-03-30T11:48:58.078Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
767119039	8c04889e-a0ad-4f39-8623-06aa9cf0131d	767119039	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis	Cresson 1863	US	Kalamazoo	Michigan	PRESENT		1e26a630-7203-11dc-a0d8-b8a03c50a862	42.2917	-85.58722							1959-07-04T00:00:00	4	7	1959	1340481	1340481	PRESERVED_SPECIMEN	USDA-ARS	BBSL	BOMBUS18568				CC_BY_4_0					2021-03-30T11:48:58.076Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
767119037	8c04889e-a0ad-4f39-8623-06aa9cf0131d	767119037	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis	Cresson 1863	US	Kalamazoo	Michigan	PRESENT		1e26a630-7203-11dc-a0d8-b8a03c50a862	42.2917	-85.58722							1959-07-26T00:00:00	26	7	1959	1340481	1340481	PRESERVED_SPECIMEN	USDA-ARS	BBSL	BOMBUS18566				CC_BY_4_0					2021-03-30T11:48:58.076Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
767119035	8c04889e-a0ad-4f39-8623-06aa9cf0131d	767119035	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis	Cresson 1863	US	Kalamazoo	Michigan	PRESENT		1e26a630-7203-11dc-a0d8-b8a03c50a862	42.2917	-85.58722							1959-07-26T00:00:00	26	7	1959	1340481	1340481	PRESERVED_SPECIMEN	USDA-ARS	BBSL	BOMBUS18564				CC_BY_4_0					2021-03-30T11:48:58.077Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
767119032	8c04889e-a0ad-4f39-8623-06aa9cf0131d	767119032	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis	Cresson 1863	US	Brimley	Michigan	PRESENT		1e26a630-7203-11dc-a0d8-b8a03c50a862	46.40529	-84.57227							1959-07-07T00:00:00	7	7	1959	1340481	1340481	PRESERVED_SPECIMEN	USDA-ARS	BBSL	BOMBUS18561				CC_BY_4_0					2021-03-30T11:48:58.077Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
767119028	8c04889e-a0ad-4f39-8623-06aa9cf0131d	767119028	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis	Cresson 1863	US	Brimley	Michigan	PRESENT		1e26a630-7203-11dc-a0d8-b8a03c50a862	46.40529	-84.57227							1959-07-07T00:00:00	7	7	1959	1340481	1340481	PRESERVED_SPECIMEN	USDA-ARS	BBSL	BOMBUS18558				CC_BY_4_0					2021-03-30T11:48:58.074Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
767119027	8c04889e-a0ad-4f39-8623-06aa9cf0131d	767119027	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis	Cresson 1863	US	Brimley	Michigan	PRESENT		1e26a630-7203-11dc-a0d8-b8a03c50a862	46.40529	-84.57227							1959-07-07T00:00:00	7	7	1959	1340481	1340481	PRESERVED_SPECIMEN	USDA-ARS	BBSL	BOMBUS18557				CC_BY_4_0					2021-03-30T11:48:58.074Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
767119025	8c04889e-a0ad-4f39-8623-06aa9cf0131d	767119025	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis	Cresson 1863	US	Brimley	Michigan	PRESENT		1e26a630-7203-11dc-a0d8-b8a03c50a862	46.40529	-84.57227							1959-07-07T00:00:00	7	7	1959	1340481	1340481	PRESERVED_SPECIMEN	USDA-ARS	BBSL	BOMBUS18555				CC_BY_4_0					2021-03-30T11:48:58.074Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
767119024	8c04889e-a0ad-4f39-8623-06aa9cf0131d	767119024	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis	Cresson 1863	US	Brimley	Michigan	PRESENT		1e26a630-7203-11dc-a0d8-b8a03c50a862	46.40529	-84.57227							1959-07-07T00:00:00	7	7	1959	1340481	1340481	PRESERVED_SPECIMEN	USDA-ARS	BBSL	BOMBUS18554				CC_BY_4_0					2021-03-30T11:48:58.075Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
767119018	8c04889e-a0ad-4f39-8623-06aa9cf0131d	767119018	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis	Cresson 1863	US	Kalamazoo	Michigan	PRESENT		1e26a630-7203-11dc-a0d8-b8a03c50a862	42.2917	-85.58722							1959-08-09T00:00:00	9	8	1959	1340481	1340481	PRESERVED_SPECIMEN	USDA-ARS	BBSL	BOMBUS18549				CC_BY_4_0					2021-03-30T11:48:58.071Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
767119017	8c04889e-a0ad-4f39-8623-06aa9cf0131d	767119017	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis	Cresson 1863	US	Kalamazoo	Michigan	PRESENT		1e26a630-7203-11dc-a0d8-b8a03c50a862	42.2917	-85.58722							1959-08-01T00:00:00	1	8	1959	1340481	1340481	PRESERVED_SPECIMEN	USDA-ARS	BBSL	BOMBUS18548				CC_BY_4_0					2021-03-30T11:48:58.071Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
767119013	8c04889e-a0ad-4f39-8623-06aa9cf0131d	767119013	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis	Cresson 1863	US	Kalamazoo	Michigan	PRESENT		1e26a630-7203-11dc-a0d8-b8a03c50a862	42.2917	-85.58722							1959-08-09T00:00:00	9	8	1959	1340481	1340481	PRESERVED_SPECIMEN	USDA-ARS	BBSL	BOMBUS18544				CC_BY_4_0					2021-03-30T11:48:58.072Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
767119012	8c04889e-a0ad-4f39-8623-06aa9cf0131d	767119012	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis	Cresson 1863	US	Kalamazoo	Michigan	PRESENT		1e26a630-7203-11dc-a0d8-b8a03c50a862	42.2917	-85.58722							1959-08-01T00:00:00	1	8	1959	1340481	1340481	PRESERVED_SPECIMEN	USDA-ARS	BBSL	BOMBUS18543				CC_BY_4_0					2021-03-30T11:48:58.071Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
767119010	8c04889e-a0ad-4f39-8623-06aa9cf0131d	767119010	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis	Cresson 1863	US	Kalamazoo	Michigan	PRESENT		1e26a630-7203-11dc-a0d8-b8a03c50a862	42.2917	-85.58722							1959-08-01T00:00:00	1	8	1959	1340481	1340481	PRESERVED_SPECIMEN	USDA-ARS	BBSL	BOMBUS18541				CC_BY_4_0					2021-03-30T11:48:58.074Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
767119005	8c04889e-a0ad-4f39-8623-06aa9cf0131d	767119005	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis	Cresson 1863	US	Kalamazoo	Michigan	PRESENT		1e26a630-7203-11dc-a0d8-b8a03c50a862	42.2917	-85.58722							1959-08-01T00:00:00	1	8	1959	1340481	1340481	PRESERVED_SPECIMEN	USDA-ARS	BBSL	BOMBUS18537				CC_BY_4_0					2021-03-30T11:48:58.064Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
767119004	8c04889e-a0ad-4f39-8623-06aa9cf0131d	767119004	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis	Cresson 1863	US	Kalamazoo	Michigan	PRESENT		1e26a630-7203-11dc-a0d8-b8a03c50a862	42.2917	-85.58722							1959-08-01T00:00:00	1	8	1959	1340481	1340481	PRESERVED_SPECIMEN	USDA-ARS	BBSL	BOMBUS18536				CC_BY_4_0					2021-03-30T11:48:58.065Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
767119003	8c04889e-a0ad-4f39-8623-06aa9cf0131d	767119003	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis	Cresson 1863	US	Kalamazoo	Michigan	PRESENT		1e26a630-7203-11dc-a0d8-b8a03c50a862	42.2917	-85.58722							1959-08-01T00:00:00	1	8	1959	1340481	1340481	PRESERVED_SPECIMEN	USDA-ARS	BBSL	BOMBUS18535				CC_BY_4_0					2021-03-30T11:48:58.065Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
767119002	8c04889e-a0ad-4f39-8623-06aa9cf0131d	767119002	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis	Cresson 1863	US	E. Lansing	Michigan	PRESENT		1e26a630-7203-11dc-a0d8-b8a03c50a862	42.73697	-84.48386							1960-09-07T00:00:00	7	9	1960	1340481	1340481	PRESERVED_SPECIMEN	USDA-ARS	BBSL	BOMBUS18534				CC_BY_4_0					2021-03-30T11:48:58.065Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
767118998	8c04889e-a0ad-4f39-8623-06aa9cf0131d	767118998	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis	Cresson 1863	US	E. Lansing	Michigan	PRESENT		1e26a630-7203-11dc-a0d8-b8a03c50a862	42.73697	-84.48386							1960-09-07T00:00:00	7	9	1960	1340481	1340481	PRESERVED_SPECIMEN	USDA-ARS	BBSL	BOMBUS18530				CC_BY_4_0					2021-03-30T11:48:55.474Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
767118996	8c04889e-a0ad-4f39-8623-06aa9cf0131d	767118996	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis	Cresson 1863	US	E. Lansing	Michigan	PRESENT		1e26a630-7203-11dc-a0d8-b8a03c50a862	42.73697	-84.48386							1960-09-07T00:00:00	7	9	1960	1340481	1340481	PRESERVED_SPECIMEN	USDA-ARS	BBSL	BOMBUS18529				CC_BY_4_0					2021-03-30T11:48:55.473Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
767118994	8c04889e-a0ad-4f39-8623-06aa9cf0131d	767118994	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis	Cresson 1863	US	E. Lansing	Michigan	PRESENT		1e26a630-7203-11dc-a0d8-b8a03c50a862	42.73697	-84.48386							1960-09-07T00:00:00	7	9	1960	1340481	1340481	PRESERVED_SPECIMEN	USDA-ARS	BBSL	BOMBUS18527				CC_BY_4_0					2021-03-30T11:48:55.473Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
